domainid,siteid,plotid,subplotid,nestedsubplotid,tagid,individualid,plantstatus,stemdiameter,measurementheight,vdapexheight,vdbaseheight,vdapexbreakheight,vdbasebreakheight,basecrownheight,maxcrowndiameter,ninetycrowndiameter,breakdiameter,canopyposition,shape,basalstemdiameter,basalstemdiametermeasurementheight,maxbasecrowndiameter,ninetybasecrowndiameter,remarks,recordedby,measuredby
D08,TALL,TALL_050,41,1,1665,NEON.PLA.D08.TALL.01665,8,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1634,NEON.PLA.D08.TALL.01634,16,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1649,NEON.PLA.D08.TALL.01649,8,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1660,NEON.PLA.D08.TALL.01660,2,,,0.8,0,,,,0.7,0.5,,,cylinder,1.2,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1666,NEON.PLA.D08.TALL.01666,2,,,1.1,0,,,,1,0.6,,,half-sphere,1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1669,NEON.PLA.D08.TALL.01669,2,,,0.9,0,,,,0.6,0.5,,,cylinder,1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1674,NEON.PLA.D08.TALL.01674,2,,,0.8,0,,,,0.8,0.5,,,cylinder,1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1668,NEON.PLA.D08.TALL.01668,2,,,0.9,0,,,,0.8,0.5,,,half-sphere,1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1667,NEON.PLA.D08.TALL.01667,2,,,0.9,0,,,,1.2,0.3,,,half-sphere,1.1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1661,NEON.PLA.D08.TALL.01661,2,,,1.2,0,,,,1.4,1,,,half-sphere,1.3,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1661,NEON.PLA.D08.TALL.01661,1,,,1.2,0,,,,1.4,1,,,half-sphere,1.2,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1675,NEON.PLA.D08.TALL.01675,2,,,1.4,0,,,,,,,,,1.1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1680,NEON.PLA.D08.TALL.01680,16,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1681,NEON.PLA.D08.TALL.01681,1,,,1.7,0,,,,1.3,1.2,,,cylinder,1.4,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1681,NEON.PLA.D08.TALL.01681,1,,,1.7,0,,,,1.3,1.2,,,cylinder,1.3,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,1,1681,NEON.PLA.D08.TALL.01681,1,,,1.7,0,,,,1.3,1.2,,,cylinder,1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,2101,NEON.PLA.D08.TALL.02101,1,16.7,130,9.3,-2.4,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1752,NEON.PLA.D08.TALL.01752,1,18,130,10.9,-2,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1753,NEON.PLA.D08.TALL.01753,1,32.6,130,12.6,-2,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1754,NEON.PLA.D08.TALL.01754,1,18.2,130,14.5,-2.2,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1755,NEON.PLA.D08.TALL.01755,1,35.5,130,13.1,-1.8,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1757,NEON.PLA.D08.TALL.01757,1,31.9,130,14,-1.5,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1756,NEON.PLA.D08.TALL.01756,1,12.8,130,7.3,-1.6,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1758,NEON.PLA.D08.TALL.01758,1,17.9,130,11,-2.9,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1797,NEON.PLA.D08.TALL.01797,1,21.2,130,10.8,-3.9,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1798,NEON.PLA.D08.TALL.01798,1,24.8,130,11,-3.3,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,1799,NEON.PLA.D08.TALL.01799,1,38.3,130,15.9,-2.4,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,2102,NEON.PLA.D08.TALL.02102,1,32.8,130,10.8,-3,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,2103,NEON.PLA.D08.TALL.02103,1,18.8,130,15.9,-2,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,2104,NEON.PLA.D08.TALL.02104,1,40.2,130,15,-1.8,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,2105,NEON.PLA.D08.TALL.02105,1,20,130,11,-2,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,,11208,NEON.PLA.D08.TALL.11208,1,24,130,12,-3,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1700,NEON.PLA.D08.TALL.01700,2,,,1.4,0,,,,1.6,1.6,,,half-sphere,1.6,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1700,NEON.PLA.D08.TALL.01700,1,,,1.4,0,,,,1.6,1.6,,,half-sphere,1.3,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1700,NEON.PLA.D08.TALL.01700,2,,,1.4,0,,,,1.6,1.6,,,half-sphere,1.2,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1699,NEON.PLA.D08.TALL.01699,16,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,12475,NEON.PLA.D08.TALL.12475,1,,,1.3,0,,,,0.8,0.5,,,cylinder,1.3,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1696,NEON.PLA.D08.TALL.01696,16,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,13005,NEON.PLA.D08.TALL.13005,1,,,0.9,0,,,,1.2,0.7,,,half-sphere,1.1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1686,NEON.PLA.D08.TALL.01686,2,1.1,130,1.5,0,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,12476,NEON.PLA.D08.TALL.12476,8,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1419,NEON.PLA.D08.TALL.01419,8,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1705,NEON.PLA.D08.TALL.01705,2,,,1.2,0,,,,1.1,1,,,cylinder,1.5,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1705,NEON.PLA.D08.TALL.01705,1,,,1.2,0,,,,1.1,1,,,cylinder,1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1706,NEON.PLA.D08.TALL.01706,2,,,1,0,,,,0.6,0.4,,,cylinder,1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,13006,NEON.PLA.D08.TALL.13006,1,,,1.1,0,,,,,,,,,1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1739,NEON.PLA.D08.TALL.01739,2,,,0.9,0,,,,1,0.7,,,cylinder,1.1,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1739,NEON.PLA.D08.TALL.01739,1,,,0.9,0,,,,1,0.7,,,cylinder,1.2,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1707,NEON.PLA.D08.TALL.01707,8,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,12477,NEON.PLA.D08.TALL.12477,1,,,1.5,0,,,,,,,,,1.7,10,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D08,TALL,TALL_050,41,4,1702,NEON.PLA.D08.TALL.01702,16,,,,,,,,,,,,,,,,,,lnagel@battelleecology.org,kparis@battelleecology.org
D05,UNDE,UNDE_047,21,1,5239,NEON.PLA.D05.UNDE.05239,1,,,1.8,0,,,,,,,,,1.7,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,1,5595,NEON.PLA.D05.UNDE.05595,1,,,1.1,0,,,0.3,1.3,0.8,,,ellipsoid or sphere,2.8,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,1,1010,NEON.PLA.D05.UNDE.01010,1,,,1.4,0,,,,,,,,,1.1,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,1,5109,NEON.PLA.D05.UNDE.05109,1,,,1.8,0,,,,,,,,,1.7,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,1,5381,NEON.PLA.D05.UNDE.05381,10,10.6,130,2.8,0,2.8,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,4394,NEON.PLA.D05.UNDE.04394,1,21.9,130,17.6,-2.9,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,1905,NEON.PLA.D05.UNDE.01905,1,15.6,130,12.4,-3,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,4178,NEON.PLA.D05.UNDE.04178,1,28.9,130,18.1,-3.2,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,871,NEON.PLA.D05.UNDE.00871,7,36.9,130,18.5,-2.1,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,2301,NEON.PLA.D05.UNDE.02301,1,22.1,130,15.1,-2.1,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,912,NEON.PLA.D05.UNDE.00912,1,21.1,130,14.1,-2.1,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,944,NEON.PLA.D05.UNDE.00944,7,58.4,130,19.7,-3.3,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,517,NEON.PLA.D05.UNDE.00517,1,37.8,130,19.6,-2.2,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,1908,NEON.PLA.D05.UNDE.01908,1,51.6,130,22,-2.4,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,805,NEON.PLA.D05.UNDE.00805,1,57.7,130,20.3,-2.2,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,2220,NEON.PLA.D05.UNDE.02220,6,61.1,130,20.6,-2.6,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,3520,NEON.PLA.D05.UNDE.03520,6,37.4,130,17.3,-2.1,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,,3545,NEON.PLA.D05.UNDE.03545,1,32.7,130,19.4,-2.1,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,1100,NEON.PLA.D05.UNDE.01100,1,,,1.7,0,,,,,,,,,1.3,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,1312,NEON.PLA.D05.UNDE.01312,1,,,1.3,0,,,,,,,,,1.7,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5104,NEON.PLA.D05.UNDE.05104,1,,,2.2,0,,,,,,,,,2.3,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5126,NEON.PLA.D05.UNDE.05126,1,1.1,130,2.8,0,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,1177,NEON.PLA.D05.UNDE.01177,1,,,1.1,0,,,,,,,,,1.2,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,1292,NEON.PLA.D05.UNDE.01292,6,,,0.7,0,,,,,,,,,1.4,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5933,NEON.PLA.D05.UNDE.05933,1,,,2,0,,,,,,,,,1.8,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5238,NEON.PLA.D05.UNDE.05238,1,,,1,0,,,,,,,,,1.2,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5246,NEON.PLA.D05.UNDE.05246,1,,,1,0,,,,,,,,,1,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,2567,NEON.PLA.D05.UNDE.02567,1,,,1.2,0,,,,,,,,,1.2,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5572,NEON.PLA.D05.UNDE.05572,1,,,1.9,0,,,,,,,,,1.4,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,1033,NEON.PLA.D05.UNDE.01033,1,,,1.4,0,,,,,,,,,1,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5189,NEON.PLA.D05.UNDE.05189,1,,,2.1,0,,,,,,,,,1.5,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,1317,NEON.PLA.D05.UNDE.01317,1,1.1,130,2.6,0,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,1172,NEON.PLA.D05.UNDE.01172,1,,,1.4,0,,,,,,,,,1,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5284,NEON.PLA.D05.UNDE.05284,1,,,1.2,0,,,,,,,,,1.8,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,1193,NEON.PLA.D05.UNDE.01193,1,,,1.4,0,,,,,,,,,1.4,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,1092,NEON.PLA.D05.UNDE.01092,1,,,1.8,0,,,,,,,,,1.7,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5969,NEON.PLA.D05.UNDE.05969,1,,,1.2,0,,,,,,,,,1.4,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5193,NEON.PLA.D05.UNDE.05193,1,,,1,0,,,,,,,,,1.1,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,2560,NEON.PLA.D05.UNDE.02560,1,,,1.6,0,,,,,,,,,1,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,21,4,5759,NEON.PLA.D05.UNDE.05759,1,,,1.8,0,,,,,,,,,1.5,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,1504,NEON.PLA.D05.UNDE.01504,1,40.8,130,19.6,-1,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,2081,NEON.PLA.D05.UNDE.02081,1,23.8,130,20.8,0,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,5203,NEON.PLA.D05.UNDE.05203,1,36.9,130,22.7,0,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,1247,NEON.PLA.D05.UNDE.01247,1,51.4,130,22.5,-0.4,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,5205,NEON.PLA.D05.UNDE.05205,1,34.8,130,22.7,-0.5,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,309,NEON.PLA.D05.UNDE.00309,1,49.2,130,23.6,-0.2,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,513,NEON.PLA.D05.UNDE.00513,10,16.5,130,2.3,0,2.3,,,,,16.5,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,1814,NEON.PLA.D05.UNDE.01814,1,32.9,130,21.5,-2.1,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,2217,NEON.PLA.D05.UNDE.02217,7,35.5,130,17.4,-2.2,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,5329,NEON.PLA.D05.UNDE.05329,1,38.1,130,20.8,-2.4,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,303,NEON.PLA.D05.UNDE.00303,1,26.7,130,18.5,-1.4,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,5323,NEON.PLA.D05.UNDE.05323,1,35.4,130,21.4,-1.4,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,1454,NEON.PLA.D05.UNDE.01454,1,11.6,130,10.5,-1.7,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,1703,NEON.PLA.D05.UNDE.01703,1,,,,,,,,,,,,,,,,,Now 668,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,,668,NEON.PLA.D05.UNDE.00668,1,32.8,130,21.5,-2.3,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,3,5770,NEON.PLA.D05.UNDE.05770,1,4,130,6.4,0,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,3,1063,NEON.PLA.D05.UNDE.01063,1,2.5,130,3.8,0,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,3,2590,NEON.PLA.D05.UNDE.02590,1,2,130,3.9,0,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,3,956,NEON.PLA.D05.UNDE.00956,10,2.1,130,2.9,0,2.9,,,,,1,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,3,2571,NEON.PLA.D05.UNDE.02571,1,3.6,130,4.4,-1.8,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,3,5282,NEON.PLA.D05.UNDE.05282,1,,,1.2,0,,,,,,,,,1,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,3,1001,NEON.PLA.D05.UNDE.01001,8,,,,,,,,,,,,,,,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_047,39,3,1277,NEON.PLA.D05.UNDE.01277,1,,,1.7,0,,,,,,,,,1.3,10,,,,aspink@neoninc.org,kmcmahon@neoninc.org
D05,UNDE,UNDE_045,39,1,5326,NEON.PLA.D05.UNDE.05326,1,,,0.9,0,,,,,,,,,1.8,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,3397,NEON.PLA.D05.UNDE.03397,1,,,0.7,0,,,,,,,,,1.2,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9659,NEON.PLA.D05.UNDE.09659,2,,,0.8,0,,,,,,,,,1.1,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9698,NEON.PLA.D05.UNDE.09698,1,,,1.8,0,,,,,,,,,1.7,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,4175,NEON.PLA.D05.UNDE.04175,1,,,0.7,0,,,,,,,,,1.4,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9665,NEON.PLA.D05.UNDE.09665,8,,,0.8,0,,,,,,,,,0.9,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9636,NEON.PLA.D05.UNDE.09636,1,,,1.5,0,,,,1.1,0.9,,,inverted cone,1,10,0.1,0.1,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9641,NEON.PLA.D05.UNDE.09641,1,,,1.7,0,,,,,,,,,2.5,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9593,NEON.PLA.D05.UNDE.09593,1,,,2,0,,,,,,,,,2.1,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9697,NEON.PLA.D05.UNDE.09697,1,,,0.9,0,,,0.6,0.9,0.6,,,ellipsoid or sphere,1,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9634,NEON.PLA.D05.UNDE.09634,1,,,1.4,0,,,,1.4,1.1,,,inverted cone,1.3,10,0.1,0.1,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9634,NEON.PLA.D05.UNDE.09634,1,,,1.4,0,,,,1.4,1.1,,,inverted cone,1.1,10,0.1,0.1,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,1,9635,NEON.PLA.D05.UNDE.09635,1,,,1.9,0,,,1,0.7,0.6,,,ellipsoid or sphere,1.4,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,9657,NEON.PLA.D05.UNDE.09657,1,,,1.2,0,,,,,,,,,2.9,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,9632,NEON.PLA.D05.UNDE.09632,1,3.9,130,2.8,0,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,3399,NEON.PLA.D05.UNDE.03399,1,,,0.7,0,,,,,,,,,1,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,9600,NEON.PLA.D05.UNDE.09600,1,,,1.3,0,,,,,,,,,3.2,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,9599,NEON.PLA.D05.UNDE.09599,1,,,1,0,,,,,,,,,2.1,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,9687,NEON.PLA.D05.UNDE.09687,2,,,1.3,0,,,,,,,,,2.7,20,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,9658,NEON.PLA.D05.UNDE.09658,1,,,0.9,0,,,,,,,,,1.9,10,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,2221,NEON.PLA.D05.UNDE.02221,1,3.5,130,2.7,0,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,1503,NEON.PLA.D05.UNDE.01503,1,11.7,130,13.4,-1.2,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,3,9592,NEON.PLA.D05.UNDE.09592,6,3.2,140,0.9,0,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,9656,NEON.PLA.D05.UNDE.09656,16,,,,,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,4185,NEON.PLA.D05.UNDE.04185,10,47.5,130,2.2,-1.3,2.2,-1.3,,,,43.9,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,3903,NEON.PLA.D05.UNDE.03903,1,10.5,130,10.3,-1.9,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,1818,NEON.PLA.D05.UNDE.01818,1,21.5,130,15.9,-1.5,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,9653,NEON.PLA.D05.UNDE.09653,10,21.3,130,1.8,0,1.6,,,,,20.8,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,9680,NEON.PLA.D05.UNDE.09680,1,18.8,130,16.6,-1.3,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,09680A,NEON.PLA.D05.UNDE.09680A,2,14.8,130,,,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,9676,NEON.PLA.D05.UNDE.09676,1,15.7,140,17.3,-1.8,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,9682,NEON.PLA.D05.UNDE.09682,1,22.3,130,21.6,-1.1,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
D05,UNDE,UNDE_045,39,,9670,NEON.PLA.D05.UNDE.09670,1,41.5,130,19.8,-1.4,,,,,,,,,,,,,,tspadea@battelleecology.org,kpalo@battelleecology.org
